event_id,user_id,event_name,event_time,platform,device_type
5a3ef0b7f422cb56484e28f68c69434b,a40511cad8383e5ae8ddd8b855d135da,Download,2025-02-20 11:43:47.597338 UTC,ios,iPhone
d7f3e9aa709d9bfc9c7db07383f4ccf9,a40511cad8383e5ae8ddd8b855d135da,Install,2025-02-20 14:43:47.597338 UTC,ios,iPhone
bc871ea7e8edb04890d0768902276ea5,a41b3bb3e6b050b6c9067c67f663b915,PageView,2025-02-19 20:43:47.597338 UTC,android,Pixel
b099cdc04f6971173e655da49ec5924a,a41b3bb3e6b050b6c9067c67f663b915,Download,2025-02-22 02:43:47.597338 UTC,android,Pixel
732346e125693e9c7f00e78cecf4f3d5,a41b3bb3e6b050b6c9067c67f663b915,Install,2025-02-22 11:43:47.597338 UTC,android,Pixel
5c0f4dc5e335a5e78f26079a795bea29,a41db61e2728ef963614a8c8755b9b9a,PageView,2025-02-27 20:43:47.597338 UTC,android,Pixel
58f4bc4c188e302a9147cbc80d497df0,a41db61e2728ef963614a8c8755b9b9a,Download,2025-02-28 16:43:47.597338 UTC,android,Pixel
91f6b68e6e0e6effb98983d8679555aa,a41db61e2728ef963614a8c8755b9b9a,Install,2025-03-02 03:43:47.597338 UTC,android,Pixel
25a8c07416576819ac9f37e9d4f0c211,a41db61e2728ef963614a8c8755b9b9a,SignUp,2025-03-02 04:43:47.597338 UTC,android,Pixel
e72635f2d304e241a9236a43e5a9e50d,a422e60213322845b85ae122de53269f,PageView,2025-02-14 20:43:47.597338 UTC,android,Pixel
db727f1d5196707e1e4ae70628cda25f,a424ded436368e3f9f10da14c23acc85,PageView,2025-02-23 20:43:47.597338 UTC,android,Pixel
a17e8d1116a5c2f79c8946320b3430f8,a424ed4bd3a7d6aea720b86d4a360f75,PageView,2025-02-12 20:43:47.597338 UTC,ios,iPhone
48a5b49cdf9fe94dec282ddeb55d00bd,a425170bf40e8d6ee473b271d96dae18,PageView,2025-02-26 20:43:47.597338 UTC,ios,iPhone
7ec7768371b9c408c202f5715555a93d,a425170bf40e8d6ee473b271d96dae18,Download,2025-02-28 01:43:47.597338 UTC,ios,iPhone
afc87410ab997c728fddce4da1a8faf4,a425170bf40e8d6ee473b271d96dae18,Install,2025-03-01 16:43:47.597338 UTC,ios,iPhone
eb1caa587c9776999ab0db82ddc4abae,a425170bf40e8d6ee473b271d96dae18,SignUp,2025-03-01 20:43:47.597338 UTC,ios,iPhone
53d95a6e4857e07304eb6879768585ee,a428bc20ca44f5d446cee54837b4fd6f,PageView,2025-03-06 20:43:47.597338 UTC,android,Pixel
734f23ffa6780f9da2211898ac11d7a5,a428bc20ca44f5d446cee54837b4fd6f,Download,2025-03-09 14:43:47.597338 UTC,android,Pixel
2bcd6d0cf6b2a458c3b6dddac577360d,a428bc20ca44f5d446cee54837b4fd6f,Install,2025-03-11 08:43:47.597338 UTC,android,Pixel
c1f703f988ba534b0f0cda9246e9b8bb,a428bc20ca44f5d446cee54837b4fd6f,SignUp,2025-03-11 19:43:47.597338 UTC,android,Pixel
c3d5b1f8d1e694e5aec1b6ab19751442,a42a596fc71e17828440030074d15e74,PageView,2025-02-05 20:43:47.597338 UTC,ios,iPhone
2e1ce2774c9badc754f5cb98f8238c63,a42b4dde8771da0b852889d591002ad6,PageView,2025-02-20 20:43:47.597338 UTC,android,Pixel
8be89a61a4a4cfb90012782b64534d77,a42b4dde8771da0b852889d591002ad6,Download,2025-02-20 21:43:47.597338 UTC,android,Pixel
7e60fd40ecda60bd5a505a51ba989142,a42b4dde8771da0b852889d591002ad6,Install,2025-02-22 14:43:47.597338 UTC,android,Pixel
d1c822f6ffa3ab839dd8fc71a90422a4,a42b4dde8771da0b852889d591002ad6,SignUp,2025-02-23 09:43:47.597338 UTC,android,Pixel
148b2b93730cfdebfca1e17b1087f7da,a42b4dde8771da0b852889d591002ad6,Subscription,2025-02-23 12:43:47.597338 UTC,android,Pixel
3d390ecf32399e91a442be9944739270,a4300b002bcfb71f291dac175d52df94,PageView,2025-02-20 20:43:47.597338 UTC,ios,iPhone
66033f69754bb7ca4ecd255f5c7b56b0,a430a7300689d591618cb08a7f156c36,PageView,2025-02-06 20:43:47.597338 UTC,ios,iPhone
7868be5ac72181e1c6b1062920683882,a431d70133ef6cf688bc4f6093922b48,PageView,2025-03-01 20:43:47.597338 UTC,android,Samsung
969a27ae3935b88922d731a90ccd3f07,a4351b79d9ea3d842efa89fae5d02b24,PageView,2025-02-20 20:43:47.597338 UTC,ios,iPhone
56d2ff16d7bf16afc4b35f4d6263b6af,a4380923dd651c195b1631af7c829187,PageView,2025-02-16 20:43:47.597338 UTC,android,Samsung
140b5537bc6a1b5bb2c1bb0dbb556540,a4380923dd651c195b1631af7c829187,Download,2025-02-17 08:43:47.597338 UTC,android,Samsung
c70396920f90a1dc01cd838e41fa13b3,a4380923dd651c195b1631af7c829187,Install,2025-02-17 18:43:47.597338 UTC,android,Samsung
28393b32d095e0b33b4e9900f5a586ea,a4380923dd651c195b1631af7c829187,SignUp,2025-02-18 07:43:47.597338 UTC,android,Samsung
45f3e39dc59c41261b98b9b605d293a6,a440a3d316c5614c7a9310e902f4a43e,PageView,2025-02-22 20:43:47.597338 UTC,ios,iPhone
5df917ffcbec626834a43116d5db6b7d,a440a3d316c5614c7a9310e902f4a43e,Download,2025-02-25 16:43:47.597338 UTC,ios,iPhone
1b72d9b9494bf8eff2a665e81e8de35a,a440a3d316c5614c7a9310e902f4a43e,Install,2025-02-27 01:43:47.597338 UTC,ios,iPhone
f6e7287095e8e3b87a12cdd9e8fc7a42,a440a3d316c5614c7a9310e902f4a43e,SignUp,2025-02-27 05:43:47.597338 UTC,ios,iPhone
ee611443fd509be95b154500cdb31916,a440a3d316c5614c7a9310e902f4a43e,Subscription,2025-02-27 07:43:47.597338 UTC,ios,iPhone
15da12f39211fb6dbe726b3ee6642b40,a44ba9086b2b83ccf2baf7c678723449,PageView,2025-02-14 20:43:47.597338 UTC,android,Samsung
860ae9995ce518f3ea0532db56e4654b,a45a1d12ee0fb7f1f872ab91da18f899,PageView,2025-02-28 20:43:47.597338 UTC,android,Pixel
e44659a2dd4967e777d9e25b9c330e65,a45a1d12ee0fb7f1f872ab91da18f899,Download,2025-03-03 14:43:47.597338 UTC,android,Pixel
c7bc6c0ac09d2ae2375e289b57ac0583,a4613e8d72a61b3b69b32d040f89ad81,PageView,2025-03-01 20:43:47.597338 UTC,android,Samsung
f2c1aa5f9865bd6c97a46f1b3a585cb1,a4666cd9e1ab0e4abf05a0fb232f4ad3,PageView,2025-03-04 20:43:47.597338 UTC,android,Pixel
f1edf21c04c8008dbe70b76b64f7e4f5,a4666cd9e1ab0e4abf05a0fb232f4ad3,Download,2025-03-07 19:43:47.597338 UTC,android,Pixel
a3fefc7e203d0a2ab41f1f74804fa236,a4666cd9e1ab0e4abf05a0fb232f4ad3,Install,2025-03-08 22:43:47.597338 UTC,android,Pixel
273b61d196fc0fe2c37faa2dbf3930d5,a46b6b588543109f13ff64b2bf1104f0,PageView,2025-02-05 20:43:47.597338 UTC,android,Samsung
a6b353998649d56caa8c58b7fd50852e,a46b6b588543109f13ff64b2bf1104f0,Download,2025-02-07 23:43:47.597338 UTC,android,Samsung
e6932598b076e3807769cea2edb232e9,a46b6b588543109f13ff64b2bf1104f0,Install,2025-02-08 04:43:47.597338 UTC,android,Samsung
f3a237e0a2371d7efb695f6f26c0f7d3,a46b6b588543109f13ff64b2bf1104f0,SignUp,2025-02-08 07:43:47.597338 UTC,android,Samsung
14be9a5f3f88bc15353e503f7968fce8,a47072176bca825aadacf648034e124b,PageView,2025-02-12 20:43:47.597338 UTC,android,Pixel
a06aab83d55250dc68e67bf61c7c9e0c,a4814fbe4abdad91842ef1795dcd465b,PageView,2025-02-13 20:43:47.597338 UTC,ios,iPhone
e91d4fd5a0d81fa7f925c056f3fbab08,a4814fbe4abdad91842ef1795dcd465b,Download,2025-02-14 17:43:47.597338 UTC,ios,iPhone
a9b20dfdc8663a32d144d2f885e96f30,a4814fbe4abdad91842ef1795dcd465b,Install,2025-02-15 20:43:47.597338 UTC,ios,iPhone
9e41f3739a49a9020d9df631c2560f02,a4814fbe4abdad91842ef1795dcd465b,SignUp,2025-02-16 10:43:47.597338 UTC,ios,iPhone
fc9e9bc3d2fd53250b5e6f3ece838315,a48251d4c143adf4d4b657d5d82ee0ee,PageView,2025-02-17 20:43:47.597338 UTC,ios,iPhone
4b84b024c5c9eaa2b706f67a3d712dc2,a48251d4c143adf4d4b657d5d82ee0ee,Download,2025-02-18 05:43:47.597338 UTC,ios,iPhone
8e4c588b4987c863bb40fa3e8975f68b,a48251d4c143adf4d4b657d5d82ee0ee,Install,2025-02-20 00:43:47.597338 UTC,ios,iPhone
98b011f06f437691791d7433e16a77a5,a48251d4c143adf4d4b657d5d82ee0ee,SignUp,2025-02-20 09:43:47.597338 UTC,ios,iPhone
3daec9451eb5beeee91449584eb94a3a,a48564053b3c7b54800246348c7fa4a0,PageView,2025-02-26 20:43:47.597338 UTC,ios,iPhone
0aeb86b477ce66e75802467d2904e934,a48564053b3c7b54800246348c7fa4a0,Download,2025-02-28 22:43:47.597338 UTC,ios,iPhone
3b8a125b65319f63062e7da033fe4e50,a48564053b3c7b54800246348c7fa4a0,Install,2025-03-01 15:43:47.597338 UTC,ios,iPhone
4d60fdc52d982f59e0ce156811f34582,a486cd07e4ac3d270571622f4f316ec5,PageView,2025-02-10 20:43:47.597338 UTC,ios,iPhone
ec4ac9b8feb7d92256a0a7e73e400a3c,a486cd07e4ac3d270571622f4f316ec5,Download,2025-02-12 09:43:47.597338 UTC,ios,iPhone
1fd33fbd3c7bca8ac4214cc81f6a7fbf,a486cd07e4ac3d270571622f4f316ec5,Install,2025-02-14 01:43:47.597338 UTC,ios,iPhone
f36adaa3a48a4bd3a3d7459293e59f51,a4939072217b46203c4f5764cb4dac40,PageView,2025-02-28 20:43:47.597338 UTC,ios,iPhone
6e61add9be283849e3b24f70b930932f,a4939072217b46203c4f5764cb4dac40,Download,2025-03-01 00:43:47.597338 UTC,ios,iPhone
1077222d232aea8d4589c4696cb34069,a4939072217b46203c4f5764cb4dac40,Install,2025-03-02 00:43:47.597338 UTC,ios,iPhone
e1a316b7fac199a15a9f010a9179c7da,a495eebbfa243b79c5b9b224c482d0c2,PageView,2025-02-12 20:43:47.597338 UTC,android,Samsung
f28bb49ff2e7f9c239e6c47fe6e217de,a495eebbfa243b79c5b9b224c482d0c2,Download,2025-02-13 04:43:47.597338 UTC,android,Samsung
a49e81bc4dd538bd460d000fff2a4a87,a495eebbfa243b79c5b9b224c482d0c2,Install,2025-02-14 10:43:47.597338 UTC,android,Samsung
d56a3c9a4a4a2dbd097f791d5b17f0db,a495eebbfa243b79c5b9b224c482d0c2,SignUp,2025-02-14 11:43:47.597338 UTC,android,Samsung
777e6cda08f9edc8466988ba1f217de3,a495eebbfa243b79c5b9b224c482d0c2,Subscription,2025-02-15 10:43:47.597338 UTC,android,Samsung
ba91767f8555fa4054a452555eb30962,a49e9411d64ff53eccfdd09ad10a15b3,PageView,2025-02-19 20:43:47.597338 UTC,android,Pixel
a1bc0c919f7ecffbef723473ebca29f3,a49e9411d64ff53eccfdd09ad10a15b3,Download,2025-02-22 14:43:47.597338 UTC,android,Pixel
c9fba57e96373e57524f047ea92c50b0,a49e9411d64ff53eccfdd09ad10a15b3,Install,2025-02-22 19:43:47.597338 UTC,android,Pixel
57806f4892b3f78d908ca3d72e7d56fe,a49e9411d64ff53eccfdd09ad10a15b3,SignUp,2025-02-23 07:43:47.597338 UTC,android,Pixel
9a1da1049fded1d16366f51c97b09882,a4a042cf4fd6bfb47701cbc8a1653ada,PageView,2025-02-21 20:43:47.597338 UTC,ios,iPhone
75159314b5d627189ef6b4dacf70ff7e,a4a587f3d0835928d30c2253f0624953,PageView,2025-02-14 20:43:47.597338 UTC,android,Samsung
01e797dabad6ede02c680019d0d119ac,a4a587f3d0835928d30c2253f0624953,Download,2025-02-15 00:43:47.597338 UTC,android,Samsung
19bde4114730a6d3ae2d16cce92ae58b,a4a587f3d0835928d30c2253f0624953,Install,2025-02-15 21:43:47.597338 UTC,android,Samsung
5258051a9994441303900c2a6722d280,a4a587f3d0835928d30c2253f0624953,SignUp,2025-02-16 12:43:47.597338 UTC,android,Samsung
58bf41e8c51de800ba87e1473f40ae33,a4a83056b58ff983d12c72bb17996243,PageView,2025-02-28 20:43:47.597338 UTC,ios,iPhone
fc39e04ffe7357c5c7dad2491533dcbe,a4a8a31750a23de2da88ef6a491dfd5c,PageView,2025-02-24 20:43:47.597338 UTC,android,Samsung
60438120cb23eceb81978b29bbaa2f1c,a4a8a31750a23de2da88ef6a491dfd5c,Download,2025-02-25 23:43:47.597338 UTC,android,Samsung
86b35fc4929a059a8c9325ccaa82e6d9,a4ab582234ddd121e3b6857229e7d274,PageView,2025-02-28 20:43:47.597338 UTC,android,Pixel
ea83c29bba821e0d4ee26ef3ac023783,a4ab582234ddd121e3b6857229e7d274,Download,2025-03-01 07:43:47.597338 UTC,android,Pixel
fcfcbd52950ac7f9677cde6ca856546a,a4ab582234ddd121e3b6857229e7d274,Install,2025-03-02 14:43:47.597338 UTC,android,Pixel
9c25a00d7c5939c5872061e729c715a8,a4b4a777d704346280fc18fc9ca1d6b1,PageView,2025-02-09 20:43:47.597338 UTC,android,Samsung
d93ade1394c5a2dd517bfa9163a2b9f2,a4b4a777d704346280fc18fc9ca1d6b1,Download,2025-02-10 22:43:47.597338 UTC,android,Samsung
c4bbe98b41dc3a6fbc0a212134541d6d,a4bc254def844da9f771cd03eb0cb6d4,PageView,2025-03-04 20:43:47.597338 UTC,ios,iPhone
5e3f4cdd0664f2faa20ddad74a1a95e0,a4bd4d2b1cc64abf1fffb8103da2b890,PageView,2025-02-26 20:43:47.597338 UTC,android,Pixel
e1b2978ed1425bb0c91764731916adef,a4c42bfd5f5130ddf96e34a036c75e0a,PageView,2025-02-14 20:43:47.597338 UTC,ios,iPhone
6db66c623359a34270e77244c7e8aff1,a4d2f0d23dcc84ce983ff9157f8b7f88,PageView,2025-02-20 20:43:47.597338 UTC,ios,iPhone
61583a39f84ec84af0cfc01834f269b2,a4d2f0d23dcc84ce983ff9157f8b7f88,Download,2025-02-21 15:43:47.597338 UTC,ios,iPhone
0d58ff0d1fe78085c5bb7e61bc0fffe6,a4d3af69a34ee0822adcbfc50bf1ded5,PageView,2025-02-21 20:43:47.597338 UTC,android,Samsung
44656bb11e5138b66d7c72dcda0a94f9,a4d41b834ea903526373a9a1ae2ac66e,PageView,2025-02-25 20:43:47.597338 UTC,ios,iPhone
a20f6684e6c6dff3dc3b178b1eb27b74,a4d41b834ea903526373a9a1ae2ac66e,Download,2025-02-26 22:43:47.597338 UTC,ios,iPhone
a2f61f0bbb6da8146ba2f130edb97da2,a4d41b834ea903526373a9a1ae2ac66e,Install,2025-02-27 12:43:47.597338 UTC,ios,iPhone
0d25c1e1f3b958fa39be489df0a2b110,a4d5fad84ee90c1308cc37b52135d5db,PageView,2025-02-16 20:43:47.597338 UTC,ios,iPhone
5bce9df236ba2e6dad1569e9c2d94d6b,a4d5fad84ee90c1308cc37b52135d5db,Download,2025-02-19 18:43:47.597338 UTC,ios,iPhone
bd902789bd2424734f97eafbad364e30,a4d5fad84ee90c1308cc37b52135d5db,Install,2025-02-20 04:43:47.597338 UTC,ios,iPhone
3868eeabd26b673c1651e6065a6f3f11,a4d8e2a7e0d0c102339f97716d2fdfb6,PageView,2025-02-07 20:43:47.597338 UTC,android,Samsung
24697f723cc006268ceee724be22c686,a4d92e2cd541fca87e4620aba658316d,PageView,2025-02-15 20:43:47.597338 UTC,ios,iPhone
235fe0cf90f91cd1c063be66d0ff9383,a4d92e2cd541fca87e4620aba658316d,Download,2025-02-16 19:43:47.597338 UTC,ios,iPhone
3434e5dae52766728ef569fd30993911,a4d92e2cd541fca87e4620aba658316d,Install,2025-02-17 18:43:47.597338 UTC,ios,iPhone
3ed6db55bdbc9872518a1e1b22836da7,a4d92e2cd541fca87e4620aba658316d,SignUp,2025-02-18 00:43:47.597338 UTC,ios,iPhone
4d14a7328fb6fdaab709b0935c9e92c0,a4df48d0b71376788fee0b92746fd7d5,PageView,2025-02-22 20:43:47.597338 UTC,android,Samsung
218a00e23a9efcfd6c806ad5d086fd36,a4df48d0b71376788fee0b92746fd7d5,Download,2025-02-25 03:43:47.597338 UTC,android,Samsung
7905d387bce054379ca22078fd634f0e,a4df48d0b71376788fee0b92746fd7d5,Install,2025-02-26 03:43:47.597338 UTC,android,Samsung
75b8e5ffcbf99c297465640edf96da4b,a4df48d0b71376788fee0b92746fd7d5,SignUp,2025-02-27 00:43:47.597338 UTC,android,Samsung
fe48e174c787e3eade63ac87ff94416a,a4e858c15255e55d5e1e221bd151154f,PageView,2025-02-21 20:43:47.597338 UTC,android,Pixel
4d4b031f7656a4c3e0ba5a9e783dced3,a4ed074907dc9bc3c86cc52904d763e3,PageView,2025-02-13 20:43:47.597338 UTC,android,Samsung
4720f32874f1cd26c17b6fc4a5bfe704,a4ed074907dc9bc3c86cc52904d763e3,Download,2025-02-15 14:43:47.597338 UTC,android,Samsung
b89859a0680bf47e4a165543503bf0bf,a4ed074907dc9bc3c86cc52904d763e3,Install,2025-02-16 02:43:47.597338 UTC,android,Samsung
e876029c8b458927189f283cd3652ab9,a4ed074907dc9bc3c86cc52904d763e3,SignUp,2025-02-16 19:43:47.597338 UTC,android,Samsung
a4989851604ccf9d05ac06d96cbf3723,a4ee59dd868ba016ed2de90d330acb6a,PageView,2025-03-06 20:43:47.597338 UTC,android,Samsung
c65268d63f90022404198ccf828e572b,a4ee59dd868ba016ed2de90d330acb6a,Download,2025-03-07 11:43:47.597338 UTC,android,Samsung
fe9fd974e7bb1b7d675cf54d8e491b73,a4f23670e1833f3fdb077ca70bbd5d66,PageView,2025-02-12 20:43:47.597338 UTC,android,Samsung
57829252c84924a71b4a996016597957,a4fa7175d4757e45eac71a8487751f63,PageView,2025-02-11 20:43:47.597338 UTC,ios,iPhone
928a57361c5aa1f7101bc0f147c0c27b,a501bebf79d570651ff601788ea9d16d,PageView,2025-02-06 20:43:47.597338 UTC,android,Samsung
61161c3c288bf8acd333693903b0d369,a501bebf79d570651ff601788ea9d16d,Download,2025-02-06 21:43:47.597338 UTC,android,Samsung
b2981fe3dabdf87a67733773576b1b25,a501bebf79d570651ff601788ea9d16d,Install,2025-02-08 18:43:47.597338 UTC,android,Samsung
5d1cb257b28500280e2e86ff5794c67d,a501bebf79d570651ff601788ea9d16d,SignUp,2025-02-09 11:43:47.597338 UTC,android,Samsung
67cc429b549245dc75673f3038711a0a,a501bebf79d570651ff601788ea9d16d,Subscription,2025-02-11 00:43:47.597338 UTC,android,Samsung
59293e133ef15445cee3b297c0389857,a50abba8132a77191791390c3eb19fe7,PageView,2025-02-06 20:43:47.597338 UTC,ios,iPhone
d30a48683591e1aa8de5ae645c0d69c6,a50abba8132a77191791390c3eb19fe7,Download,2025-02-08 14:43:47.597338 UTC,ios,iPhone
d375d87b853a4eec5701575703143170,a50abba8132a77191791390c3eb19fe7,Install,2025-02-10 07:43:47.597338 UTC,ios,iPhone
30563e3b7af24a1b6bc3005086ceda33,a50abba8132a77191791390c3eb19fe7,SignUp,2025-02-10 08:43:47.597338 UTC,ios,iPhone
7a296e805533f4188e948170b1f5baf3,a512294422de868f8474d22344636f16,PageView,2025-02-25 20:43:47.597338 UTC,ios,iPhone
b770108e6e978033bdc78cd737cf0dae,a512294422de868f8474d22344636f16,Download,2025-02-26 12:43:47.597338 UTC,ios,iPhone
1930cc89cc21cbbf8f143eabf6e51ab3,a512294422de868f8474d22344636f16,Install,2025-02-27 19:43:47.597338 UTC,ios,iPhone
b49e4425c6c21863cd952be7c4867aa6,a512294422de868f8474d22344636f16,SignUp,2025-02-28 08:43:47.597338 UTC,ios,iPhone
0b4b88dd96fddbd36ce198878331644b,a516a87cfcaef229b342c437fe2b95f7,PageView,2025-03-05 20:43:47.597338 UTC,android,Pixel
a95376228b13ec7d57173ca02f7cfb26,a51c896c9cb81ecb5a199d51ac9fc3c5,PageView,2025-02-25 20:43:47.597338 UTC,android,Samsung
38ff901c7b178b63a46bca79385015cf,a51c896c9cb81ecb5a199d51ac9fc3c5,Download,2025-02-27 14:43:47.597338 UTC,android,Samsung
1cac5aaf811aa36339a41b895c5cf88d,a51fb975227d6640e4fe47854476d133,PageView,2025-02-26 20:43:47.597338 UTC,ios,iPhone
da901dcc37eeffb3870c4e6b7fe73caa,a51fb975227d6640e4fe47854476d133,Download,2025-02-28 22:43:47.597338 UTC,ios,iPhone
fef76c82251d6278570cacb5dc37649c,a523426cc585745318d5f6d91a9c0706,PageView,2025-02-17 20:43:47.597338 UTC,android,Samsung
2cac17f25793956e0ea3df0f6abf555a,a523426cc585745318d5f6d91a9c0706,Download,2025-02-18 01:43:47.597338 UTC,android,Samsung
6751f5a26f0f4a8fd7d2e23c62210e03,a523426cc585745318d5f6d91a9c0706,Install,2025-02-19 04:43:47.597338 UTC,android,Samsung
64226a81d39d6d00d36d6a357c4ecd2d,a532400ed62e772b9dc0b86f46e583ff,PageView,2025-02-28 20:43:47.597338 UTC,android,Samsung
f299ace968c255df3419c9b59f2bed5c,a5329a91ef79db75900bd9cab3d96e43,PageView,2025-02-24 20:43:47.597338 UTC,ios,iPhone
d120251afa351eb445e71761147b5a18,a5329a91ef79db75900bd9cab3d96e43,Download,2025-02-27 02:43:47.597338 UTC,ios,iPhone
c6e7c3ea24f3ee9adc2ab32070627826,a5329a91ef79db75900bd9cab3d96e43,Install,2025-02-28 17:43:47.597338 UTC,ios,iPhone
3568b93df1304f6d6bc91b82728ec297,a5329a91ef79db75900bd9cab3d96e43,SignUp,2025-03-01 11:43:47.597338 UTC,ios,iPhone
00337904474f984956d398df178c952b,a543c921889f9dcddaff0ce4ca955293,PageView,2025-02-06 20:43:47.597338 UTC,ios,iPhone
16b9c3b2e8f837560440528d5f3b510c,a546203962b88771bb06faf8d6ec065e,PageView,2025-03-01 20:43:47.597338 UTC,android,Pixel
32cd9dc5759d8132f2dc8786670d2459,a55472983efa2e239b315de91576d1d3,PageView,2025-03-06 20:43:47.597338 UTC,android,Pixel
fe484b654922d6ad68524b925036b83f,a55472983efa2e239b315de91576d1d3,Download,2025-03-07 19:43:47.597338 UTC,android,Pixel
6e4c8963c9b46967d5d5352e79dcc5ff,a55472983efa2e239b315de91576d1d3,Install,2025-03-08 16:43:47.597338 UTC,android,Pixel
b6849c29de9bd2dbf3b3d83a3719b057,a55472983efa2e239b315de91576d1d3,SignUp,2025-03-09 01:43:47.597338 UTC,android,Pixel
7c8e2b0942a98bfee65bc92c8bdd6234,a554f89dd61cabd2ff833d3468e2008a,PageView,2025-02-26 20:43:47.597338 UTC,ios,iPhone
939421cf16024e832378a633d79990e5,a5585a4d4b12277fee5cad0880611bc6,PageView,2025-02-19 20:43:47.597338 UTC,android,Pixel
1aac7da7001f2242824aade8e026be7d,a5585a4d4b12277fee5cad0880611bc6,Download,2025-02-20 10:43:47.597338 UTC,android,Pixel
c8690abeb2a04f1a62cac907b0be8900,a563b6d5abbf137175059d6bb14672cc,PageView,2025-03-02 20:43:47.597338 UTC,ios,iPhone
1be6bd9bc4d6311c9b6aa1994ade599f,a563b6d5abbf137175059d6bb14672cc,Download,2025-03-03 23:43:47.597338 UTC,ios,iPhone
12bc2693a2d9869864d496a86738d28e,a563b6d5abbf137175059d6bb14672cc,Install,2025-03-04 08:43:47.597338 UTC,ios,iPhone
6d6f28a711af9f39d86ae1e6aeb3357a,a569398d13eb87b14276380d2921ddbc,PageView,2025-02-16 20:43:47.597338 UTC,ios,iPhone
c946e58e92be6dfa8a3ac456a78daf0f,a569398d13eb87b14276380d2921ddbc,Download,2025-02-17 11:43:47.597338 UTC,ios,iPhone
1d6b9cb37ab313051d30184fa1124cb0,a569398d13eb87b14276380d2921ddbc,Install,2025-02-18 23:43:47.597338 UTC,ios,iPhone
9ad61408d11a7c8c814efeecde4eaec9,a5771bce93e200c36f7cd9dfd0e5deaa,PageView,2025-02-06 20:43:47.597338 UTC,ios,iPhone
19a30d1000b2fd2de25861be3aa8833a,a5771bce93e200c36f7cd9dfd0e5deaa,Download,2025-02-08 10:43:47.597338 UTC,ios,iPhone
32e0ba597f466e7f25e34b6e98dcc7b0,a5771bce93e200c36f7cd9dfd0e5deaa,Install,2025-02-09 20:43:47.597338 UTC,ios,iPhone
f5d0b38e1102365b281a1534150f228e,a577dad7e00eaad256c112c836f55b11,PageView,2025-02-06 20:43:47.597338 UTC,ios,iPhone
9472e5ab6bb5f01a163716bb4728d075,a577dad7e00eaad256c112c836f55b11,Download,2025-02-09 04:43:47.597338 UTC,ios,iPhone
8ed49248f18a4eaff27fd8dd1f96e61a,a57d48399922b03419153a9760c5ce53,PageView,2025-02-17 20:43:47.597338 UTC,android,Pixel
d3c1c036e2213f169184a23f52e45a38,a57d48399922b03419153a9760c5ce53,Download,2025-02-19 19:43:47.597338 UTC,android,Pixel
dddb16f3eeb2832af81821f149b7650f,a57d48399922b03419153a9760c5ce53,Install,2025-02-20 18:43:47.597338 UTC,android,Pixel
8e8ca52fa5822c23bdc2aa5201fff4f0,a57d48399922b03419153a9760c5ce53,SignUp,2025-02-21 14:43:47.597338 UTC,android,Pixel
8e183cb2c21e41889713a0b911a043f1,a57e8915461b83adefb011530b711704,PageView,2025-03-02 20:43:47.597338 UTC,ios,iPhone
3fe09010ff8d9982bc38f2ae21fc66bb,a57e8915461b83adefb011530b711704,Download,2025-03-04 18:43:47.597338 UTC,ios,iPhone
9538cbe1e5a741cf703defdbf574335d,a57ecd54d4df7d999bd9c5e3b973ec75,PageView,2025-03-06 20:43:47.597338 UTC,ios,iPhone
ddf84bf347945300f31eaa8122ace333,a57ecd54d4df7d999bd9c5e3b973ec75,Download,2025-03-08 22:43:47.597338 UTC,ios,iPhone
ba162ab9f7f42f6c9691da1cf64b5168,a57ecd54d4df7d999bd9c5e3b973ec75,Install,2025-03-10 02:43:47.597338 UTC,ios,iPhone
ec208f6246da645fe02630eddfe6d4d2,a58149d355f02887dfbe55ebb2b64ba3,PageView,2025-02-07 20:43:47.597338 UTC,android,Samsung
51121c2fb8f4673aacea497aef54320b,a58337d1b8c98bf3225186673be3407b,PageView,2025-02-13 20:43:47.597338 UTC,android,Samsung
96ebb8c8e49d018e2d8be0422282d658,a58616464d14208b2677a084f5d7456f,PageView,2025-02-28 20:43:47.597338 UTC,ios,iPhone
7524901f974e6816281c6a6187892e80,a588a6199feff5ba48402883d9b72700,PageView,2025-02-08 20:43:47.597338 UTC,ios,iPhone
ba209782d16632693cdce9a3ca22c6e0,a588a6199feff5ba48402883d9b72700,Download,2025-02-10 02:43:47.597338 UTC,ios,iPhone
f7b15845633071d945b4bb4ca835c072,a588a6199feff5ba48402883d9b72700,Install,2025-02-11 21:43:47.597338 UTC,ios,iPhone
d7a7296349230a78a517c2ff583aefef,a588a6199feff5ba48402883d9b72700,SignUp,2025-02-12 02:43:47.597338 UTC,ios,iPhone
4bd39806475b3365039b4818c0836c4d,a588a6199feff5ba48402883d9b72700,Subscription,2025-02-12 17:43:47.597338 UTC,ios,iPhone
771611466f1265528919a72f851bef3a,a5909bff60540745d3da1ccda2f99bff,PageView,2025-02-15 20:43:47.597338 UTC,ios,iPhone
1e4542d4c5efbc4818bc04caadfecbcf,a5909bff60540745d3da1ccda2f99bff,Download,2025-02-17 16:43:47.597338 UTC,ios,iPhone
3bc7a73f379c79e1196e2dcdadfb47ed,a5909bff60540745d3da1ccda2f99bff,Install,2025-02-18 19:43:47.597338 UTC,ios,iPhone
